Unique_Patient_Identifier	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22a	SBS22b	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40a	SBS40b	SBS40c	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94	SBS95	SBS96	SBS97	SBS98	SBS99	SBS1_prop	SBS2_prop	SBS3_prop	SBS4_prop	SBS5_prop	SBS6_prop	SBS7a_prop	SBS7b_prop	SBS7c_prop	SBS7d_prop	SBS8_prop	SBS9_prop	SBS10a_prop	SBS10b_prop	SBS10c_prop	SBS10d_prop	SBS11_prop	SBS12_prop	SBS13_prop	SBS14_prop	SBS15_prop	SBS16_prop	SBS17a_prop	SBS17b_prop	SBS18_prop	SBS19_prop	SBS20_prop	SBS21_prop	SBS22a_prop	SBS22b_prop	SBS23_prop	SBS24_prop	SBS25_prop	SBS26_prop	SBS27_prop	SBS28_prop	SBS29_prop	SBS30_prop	SBS31_prop	SBS32_prop	SBS33_prop	SBS34_prop	SBS35_prop	SBS36_prop	SBS37_prop	SBS38_prop	SBS39_prop	SBS40a_prop	SBS40b_prop	SBS40c_prop	SBS41_prop	SBS42_prop	SBS43_prop	SBS44_prop	SBS45_prop	SBS46_prop	SBS47_prop	SBS48_prop	SBS49_prop	SBS50_prop	SBS51_prop	SBS52_prop	SBS53_prop	SBS54_prop	SBS55_prop	SBS56_prop	SBS57_prop	SBS58_prop	SBS59_prop	SBS60_prop	SBS84_prop	SBS85_prop	SBS86_prop	SBS87_prop	SBS88_prop	SBS89_prop	SBS90_prop	SBS91_prop	SBS92_prop	SBS93_prop	SBS94_prop	SBS95_prop	SBS96_prop	SBS97_prop	SBS98_prop	SBS99_prop
jusakul_T_CCA_JP_4	73.0051834493545	43.1260323224009	6.23199007305099	0	156.28431631972	0	0	0	0	0	0	0	0	0	80.2073325130396	0	0	100.454081519208	4.41337838851537	0	0	121.906939270706	0	0	16.1204212869242	0	0	0	0.526539914917482	0	0	21.298901552763	0	0	0	0	13.747140844997	0	0	7.92567899682144	0	0	0	0	0	0	0	611.884832885414	9.29969920931932	23.6688897446128	0	14.1380228341457	0	0	0	2.88798232827574	0.239844178451655	0	0	1.13549082950475	0.0733128695489773	0.0435435873107893	0	0	0	0.906872717407428	0.0402783533471334	19.484987129228	0.14548783129458	0	0	0	3.02368333780547	0.346998973775373	0	0	0	0	0	0	0	7.77069711546361	31.034399134958	1.93362828642166	0	9.5548488132009	0.0527928406393498	0.0311860835660168	0.00450659039876024	0	0.113015167089066	0	0	0	0	0	0	0	0	0	0.0580009901133352	0	0	0.072642188768621	0.0031914827268077	0	0	0.0881555707919552	0	0	0.0116572932472687	0	0	0	0.00038076115290881	0	0	0.0154020504071229	0	0	0	0	0.00994108338047114	0	0	0.00573136164404139	0	0	0	0	0	0	0	0.442477327579956	0.00672496821670301	0.0171158795219592	0	0.0102237450982687	0	0	0	0.00208841048843727	0.000173440499605867	0	0	0.000821116851943438	5.30153402271441e-05	3.1488033549821e-05	0	0	0	0.000655794350321405	2.91268179737645e-05	0.0140903395042727	0.000105207815796089	0	0	0	0.00218654107906406	0.000250928230832398	0	0	0	0	0	0	0	0.0056192883174921	0.0224421610967721	0.00139828057622257	0	0.00690947665487792
jusakul_T_CCA_JP_5	96.5711561812144	0	0	0	112.301948282157	0	0	0	0	0	0	14.679164480522	0	0	22.4693725144923	0.179046359402591	0	215.964154029312	0	0	0	3.19493694843049	0	0	311.916604064984	0	0	0	0	0.552775626337671	0	3.93599487622724	0	0	0	0	4.22681922321946	0	0	0	0	0	0	0	0	0	0	601.371535431749	0	391.563351728233	0	68.6856166604959	0	0	0	0.182911475937537	3.78275882727071	0	0	0	0.344855191436103	0.12696289132784	0	0	0	0	0.192808240884018	26.5699543426307	0.423950306337018	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89692766970665	0.733642057105155	0	0.417956965745498	0.0512236323486244	0	0	0	0.0595676176853979	0	0	0	0	0	0	0.00778617709747908	0	0	0.0119182882581097	9.49704368267889e-05	0	0.114552510955969	0	0	0	0.00169467035598436	0	0	0.165447966886455	0	0	0	0	0.000293205306579	0	0.00208774506217575	0	0	0	0	0.00224200519550587	0	0	0	0	0	0	0	0	0	0	0.318981729680026	0	0.207694491432669	0	0.0364324806141256	0	0	0	9.70205863351902e-05	0.00200646502634832	0	0	0	0.000182919375082243	6.73441297015427e-05	0	0	0	0	0.000102270065259394	0.0140933341443353	0.000224873300524059	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00259744661356404	0.000389141152438157	0	0.00022169429048483
jusakul_T_CCA_JP_6	50.2750529465419	0.848938767832324	51.0093276927393	5.41977980186403	443.213382166282	0	0	0	0	0	0	61.2109355914325	0	0	81.3185290085379	0.0451813423783266	0	191.359269413052	0	0	0	7.2337393405667	0	0	13.5230195063254	0	0	0	0	0.0404500457004788	0	0.798584423238394	0	0	0	1.06532228076616	1.4136318161577	0	0	0.196357977230106	0	0	0	0	0	0	0	499.096784176773	40.5130017684501	8.16620521833804	0	8.00656862469162	0	0	0	0.588793115060934	83.1088598820541	0	0	0.155631505237647	0	0	0.656067281475811	0.0552423436006855	0	0	1.72826168153289	1.26831673856396	0	0	0	0	0.583153738571312	4.53487953523334	0	0	0	0	0	0	0	0.861390458335671	2.11729060724127	3.96870024027616	0	1.06738101566659	0.0321154404243493	0.000542297637184583	0.032584491285254	0.0034621269424606	0.283122386472089	0	0	0	0	0	0	0.0391012249633155	0	0	0.0519458502917211	2.8861604800022e-05	0	0.122239298743585	0	0	0	0.00462087479220091	0	0	0.00863843401168569	0	0	0	0	2.58392772701254e-05	0	0.000510131545671302	0	0	0	0.0006805222915838	0.000903020597950461	0	0	0.000125432447108203	0	0	0	0	0	0	0	0.318820410895579	0.02587949327651	0.00521652910960455	0	0.00511455408994124	0	0	0	0.000376117957132994	0.0530895042739341	0	0	9.94165901709954e-05	0	0	0.000419092342180228	3.52885196698988e-05	0	0	0.00110400450756309	0.000810194087709215	0	0	0	0	0.000372515552976891	0.00289685728825085	0	0	0	0	0	0	0	0.000550251711842006	0.00135251414712968	0.00253518492092322	0	0.000681837400652202
jusakul_T_CCA_JP_7	659.820806927045	464.107285998235	138.84122479238	422.81744387462	926.893448419662	0	0	0	0	0	0	1.45295289601711	0	0	354.537172981882	0	0	24.7061815422552	273.654585200637	0	0	0	0	0	8.94825657996164	0	0	0	0	0	0	6.47466378546877	0	0	0	0	27.1854325708209	0	0	0	0	0	0	0	0	0	0	832.932316140258	7.91329547853552	50.7073116110961	0	0	0	0	0.395071128865778	0	0	0	0	0	0	0	0	0	0	0	0	0.507468714586582	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77791067565684	0	0	0	0	0.156925600090999	0.110378929547656	0.033020696360554	0.100558940264373	0.220443655438944	0	0	0	0	0	0	0.000345556706787289	0	0	0.0843198002255481	0	0	0.00587588679194873	0.0650834431855249	0	0	0	0	0	0.00212816952547842	0	0	0	0	0	0	0.00153987338570621	0	0	0	0	0.0064655286331114	0	0	0	0	0	0	0	0	0	0	0.19809681988393	0.00188202407173238	0.0120597520115069	0	0	0	0	9.39600166060626e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000120691605550888	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660672254042518	0	0	0	0
jusakul_T_CCA_JP_8	463.172377776867	4.93649961151072	1.32717340491618	0.0849381471689797	805.238315005008	0	0	0	0	0	0	5.06390709404687	0	0	142.264512620317	0.106933062780271	0	11.1601880268507	0	0	0	0.728077833223217	0	0	30.2465224518434	0	0	0	0.168536616199841	3.12971952114892	0	14.0161120602329	0	0	0	0	16.2179195576767	0	0	0.899037806706702	0	0	0	0	0	0	0	651.734894363443	0	77.0388144035793	0	1.13345174798612	0	0	0	0.153934962436658	0.826869259050343	0	0	2.24395979435146	0	0	0	0	0	0	0	0.106791010203369	0.578460201600702	0	0	0	0	6.24524799768668	0	0	0	0	0	0	0	0	0.413125370411809	0	0	0.0672255946855829	0.206837692347964	0.00220447988030364	0.000592672399282624	3.79306089820562e-05	0.359593194363668	0	0	0	0	0	0	0.00226137591068034	0	0	0.0635306959249844	4.77528216326977e-05	0	0.00498377633986459	0	0	0	0.000325135837323496	0	0	0.0135071114031417	0	0	0	7.5262961358424e-05	0.001397630762348	0	0.00625913895846712	0	0	0	0	0.00724239444522916	0	0	0.000401480991084432	0	0	0	0	0	0	0	0.291043568314258	0	0.0344030243533562	0	0.00050616261933944	0	0	0	6.87423385541519e-05	0.000369252869172256	0	0	0.00100207932911074	0	0	0	0	0	0	0	4.76893855803592e-05	0.000258321478039149	0	0	0	0	0.00278892426656012	0	0	0	0	0	0	0	0	0.000184488329542704	0	0	3.00207601718947e-05
jusakul_T_CCA_JP_9	972.062094969657	0	771.486321937368	0	3269.02963812523	0	0	0	0	0	0	0	0	0	3.25634897159194	0	0	0	0	0	0	0	0	0	1.92542782487743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620.492150406184	0	9.37507003446848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172118676742129	0	0.136603623928631	0	0.57883242074415	0	0	0	0	0	0	0	0	0	0.000576587111977135	0	0	0	0	0	0	0	0	0	0.000340926871951245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109867762984961	0	0.00166000161620115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jusakul_T_CCA_RO_1	103.823700702096	149.514674488855	57.2377851222556	1.15334574756252	339.46350573463	0	0	0	0	0	0	0.673944874764961	0	0	6.82638139541025	0	0	11.8390098333618	188.014494433279	0	0	0.415273933390248	0	0	0	0	0	0	64.3345761430277	10.3524971092351	0	0.146904226433293	0	0	0	0.0757127782457104	0	0	0	0	0	0	0	0	0	0	0	260.154949663525	3.79787057054931	17.3131458304232	0	0	0	0	0	0	2.55528472118865	0	0	26.2683339667536	0	0	0	0	0	0	0.0637617097722025	7.22471363174648	0	0	0	0	0	4.62966982981813	0	0	0	0	0	0	0	0	0	0.420098264737779	0	0	0.0826424666803111	0.119011954121313	0.0455606159078601	0.000918049894862688	0.270209030039799	0	0	0	0	0	0	0.000536452336802568	0	0	0.0054337207516424	0	0	0.00942371509650613	0.149657366155743	0	0	0.000330553254905433	0	0	0	0	0	0	0.0512095795982812	0.00824046813610358	0	0.000116934067617619	0	0	0	6.02664970631181e-05	0	0	0	0	0	0	0	0	0	0	0	0.207080335355951	0.00302306111186827	0.0137810641283878	0	0	0	0	0	0	0.00203397712662421	0	0	0.0209092904598314	0	0	0	0	0	0	5.07535845832409e-05	0.00575078861135553	0	0	0	0	0	0.00368516371564728	0	0	0	0	0	0	0	0	0	0.000334393366940999	0	0
jusakul_T_CCA_RO_2	290.479849558366	2.36520859053327	292.510592703527	0	153.186140396307	0	0	0	0	0	0	218.082540114534	0	0	30.1171314823327	0	0	7.36026973565697	0	0	0	0	78.8327160669713	1072.02207604145	0	0	0	0	0	0	0	0	0	0	0	10.1756328032858	0	0	0	0	0	0	0	0	0	0	0	926.417220323053	138.547293816629	738.25548592605	0	3.18755856613715	0	0	0	77.6639868952401	0	0	0	2.68502580263977	0	0	0	0	0	0	39.967517294396	17.7296594326244	0	0	0	0	3.46715794220551	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07079602556033	0.000576450890089231	0.0712909602135594	0	0.0373346720176065	0	0	0	0	0	0	0.0531512843582219	0	0	0.00734017596562625	0	0	0.00179385194920997	0	0	0	0	0.0192131846327817	0.261274241266843	0	0	0	0	0	0	0	0	0	0	0	0.00248001491714214	0	0	0	0	0	0	0	0	0	0	0	0.225787287170646	0.0337668783885328	0.17992833007569	0	0.000776874809272964	0	0	0	0.0189283408460585	0	0	0	0.000654397045587965	0	0	0	0	0	0	0.00974092137633269	0.00432108948099624	0	0	0	0	0.00084501903547276	0	0	0	0	0	0	0	0	0	0	0	0	0
jusakul_T_CCA_RO_3	2760.96917969803	0	0	0	3.93676429244268	0	0	0	0	0	0	0	0	0	89.0606970608403	0	0	397.25069021364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050.62143334926	0	1619.61760580067	0	0	648.705997873815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364717300023007	0	0	0	0.000520036968947156	0	0	0	0	0	0	0	0	0	0.0117647010365213	0	0	0.0524758480581233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.270882093882065	0	0.21394753864002	0	0	0.0856924813913154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jusakul_T_CCA_RO_4	355.958361456467	64.84964166625	156.070434243006	2.37097054433001	38.4284809438573	0	0	0	0	0	0	17.8971798700019	0	0	159.995195265964	0	0	116.465603039219	6.40255472552298	0	0	2.04588823646537	0	1.77210091500045	4.39190014795023	0	0	0	3.10548682097615	6.97487318552086	0	0	0	0	0.376270240111185	0	13.9608730997033	0	0	1.03109358299405	0	0	0	0	0	0	0	662.553550014783	92.0138748027879	81.5318704090481	0	12.2510162202586	0	0	0.210031489927171	1.39780033864442	20.194776456006	0	0	3.370016926575	0.442002807143154	0	0	0	0	0	0.40023017549612	22.1594099197102	0.26137135988499	0	0	0	26.0578907251513	29.3593788004083	0	0	0	0	0	0	0	3.86582528484804	30.2995482121569	0	0	1.80014730194577	0.183458570014923	0.0334230736353286	0.0804376629071875	0.00122198243589646	0.0198057832746485	0	0	0	0	0	0	0.00922408737026385	0	0	0.0824604586127749	0	0	0.0600255965390883	0.00329983408615726	0	0	0.0010544371783726	0	0.000913329015387887	0.00226355610104082	0	0	0	0.00160054723548375	0.00359480321073335	0	0	0	0	0.000193927177065097	0	0.00719534106335246	0	0	0.00053141876907641	0	0	0	0	0	0	0	0.341475689310051	0.0474233385719081	0.0420209832821003	0	0.00631409220955509	0	0	0.000108248831808535	0.000720416989910889	0.0104082533564618	0	0	0.00173688429103287	0.000227805304556618	0	0	0	0	0	0.000206275968270294	0.0114208123658355	0.000134709059034762	0	0	0	0.0134300634222524	0.0151316283994865	0	0	0	0	0	0	0	0.00199242061847869	0.0156161854559507	0	0	0.00092778393652535
jusakul_T_CCA_RO_5	140.714956664401	106.3903775156	121.089037940083	0	146.268998973193	0	0	0	0	0	0	0.48974785712017	0	0	146.295421507518	0	0	146.028882892395	41.6472977511609	0	0	61.7679161912063	0	0	214.604553808023	0	0	0	30.0990903525912	47.9416383200152	0	0	0	0	0.439489240389301	0	0.890106126430637	0	0	8.56080264933971	0	0	0	0	0	0.478496262435892	0	807.778119784789	0.0850808084069341	127.093834501868	0	5.766382338161	0	0	0	5.51674162929288	1.29010630853211	0	0	14.7027139866079	0.186017024657464	0	3.04382993938625	0	0	0.155504921068736	3.52502001713627	16.2146099875999	0	0	0	0	28.4277172321571	0.171930002350319	0	0	0	0	0	0	0	0	29.9828832646099	4.13130104741985	0	5.12875066666574	0.0620735365289927	0.0469319476876804	0.0534159622971754	0	0.0645235891482078	0	0	0	0	0	0	0.000216042290169966	0	0	0.064535244910953	0	0	0.0644176668307376	0.0183718569764839	0	0	0.0272476579100179	0	0	0.094668427051867	0	0	0	0.0132776005392729	0.0211484770919883	0	0	0	0	0.000193871725252829	0	0.000392652184695944	0	0	0.00377642369061484	0	0	0	0	0	0.000211078878389158	0	0.356334861725947	3.75316653876363e-05	0.0560648559724661	0	0.00254372209744302	0	0	0	0.00243359818433259	0.00056910411634452	0	0	0.00648580275584822	8.20576209437925e-05	0	0.00134272356975634	0	0	6.85978280291812e-05	0.00155499076989372	0.00715274487678736	0	0	0	0	0.0125403083359126	7.58434180296503e-05	0	0	0	0	0	0	0	0	0.0132263381497464	0.00182243929542536	0	0.00226244387520684
jusakul_T_CCA_RO_6	51.538372291973	0.213562712816089	84.7930520516675	0	103.124059353793	0	0	0	0	0	0	0.150367634305268	0	0	80.8970111989625	0.429727586628633	0	67.8031877291909	0.410562938930993	0	0	42.1605329104649	0	0	0.2422698623398	0	0	0	14.0878167919351	3.55820285444863	0	0.877251422904317	0	0	2.24983519172294	0.129582338971217	0	0	0	16.5036224176656	0	0	0	0	0	0	0	422.955553189719	7.6629193330721	4.88822194356996	0	4.10513328664346	0	0	0	0.288101104709547	0.560126128965959	0	0	4.57279251895303	0	0.120964312954907	0.178327817475751	1.0146764568363	0	0	0	0.239831726036878	0.443417909072969	0	0	0	10.7170626398639	7.7172039857265	0	0	0	0	0	0	0	0	20.2827944087379	0.634203241531797	0	40.7417841843283	0.0517301810018029	0.000214357522325807	0.0851086236382987	0	0.103507852863317	0	0	0	0	0	0	0.000150927252714885	0	0	0.0811980830151087	0.000431326890027324	0	0.0680555286818119	0.000412090917874026	0	0	0.0423174404157599	0	0	0.000243171510328658	0	0	0	0.0141402469685785	0.00357144530407351	0	0.00088051626143415	0	0	0.00225820833131318	0.000130064601412763	0	0	0	0.0165650434207489	0	0	0	0	0	0	0	0.42452965332841	0.00769143817457684	0.00490641428264979	0	0.00412041122974438	0	0	0	0.000289173321365553	0.000562210732444127	0	0	0.00458981093444375	0	0.000121414501964989	0.00017899149440375	0.00101845274571438	0	0	0	0.000240724300091929	0.000445068163306319	0	0	0	0.0107569479887157	0.00774592485668475	0	0	0	0	0	0	0	0	0.020358280235206	0.000636563535427751	0	0.0408934115779194
jusakul_T_CCA_RO_7	58.2779534622313	21.0660510119049	297.899328096562	127.006785911114	5.48899643515935	0	0	0	0	0	0	0	0	0	26.9750600004989	0	0	46.2903891687796	96.3203396714466	0	0	16.3489261223255	0	0	37.9965757027096	0	0	0	15.3280755730195	35.1538620477286	0	0	0	0	0	0	26.7323898686993	0	0	3.04001922029509	0	0	0	0	0	2.4516890127971	0	64.0456826252917	2.68454630460794	383.862852216542	0	0.0377162974179521	0	0	0	0	0.0368549046462434	0	0	88.3861625896323	0.0612467964180222	0	0.432800438595346	0	0	0.0775601657983814	0	96.1576755603094	0	0	0	0	17.064976934638	36.3360817919857	0	0	0	0	0	0	0	0	0.06398387480788	0.43994444299199	0	1.26003098839612	0.038663175214928	0.0139757896935714	0.197634495282527	0.0842597470473738	0.00364154913339943	0	0	0	0	0	0	0	0	0	0.0178959865484705	0	0	0.0307102998796898	0.0639015261902083	0	0	0.0108463210818313	0	0	0.025207959042577	0	0	0	0.0101690611351234	0.0233220256904453	0	0	0	0	0	0	0.0177349926001968	0	0	0.00201683121640829	0	0	0	0	0	0.00162651699730189	0	0.0424896432011137	0.0017810008413372	0.254665029089748	0	2.50220148254462e-05	0	0	0	0	2.44505434939584e-05	0	0	0.0586377778861561	4.06327861666876e-05	0	0.000287131551408271	0	0	5.14555179413616e-05	0	0.0637936104063407	0	0	0	0	0.0113213686148091	0.0241063423384962	0	0	0	0	0	0	0	0	4.24486382184012e-05	0.000291871077718211	0	0.000835938738174294
jusakul_T_CCA_SG_1	0	0	66.5826941412714	1284.08218610427	2469.89382376843	0	0	0	0	0	0	0.790874864204498	0	0	65.0308389737124	0	0	164.741292167572	0	0	0	42.3680570940692	0	29.5569899367904	24.7940333382667	0	0	0	17.4759144123408	21.3718788818785	0	0	0	0	0	0.213816519249376	44.1371295177343	0	0	23.1492253564054	0	0	0	0	0	0	0	845.75013090123	1555.29078019839	235.771779010427	0	0	0	0	0	0.58180980354819	0.475017184454053	0	0	153.660966606798	3.1473151321419	0	0	0	0	0	0.511721906933977	0.171128009720047	0	0	0	0	0.335062562686995	0	0	0	0	0	0	0	0	1.19755521575313	76.3473255674363	0	0	0	0	0	0.00934175435462649	0.180160633456591	0.346533610290664	0	0	0	0	0	0	0.000110962147175529	0	0	0.00912402435802203	0	0	0.0231137039938322	0	0	0	0.00594436718069437	0	0.00414693552150081	0.00347867823454349	0	0	0	0.00245192390707677	0.00299853956326444	0	0	0	0	0	2.99991075090912e-05	0.00619257341852486	0	0	0.0032479066755784	0	0	0	0	0	0	0	0.118661313876982	0.218212023499704	0.033079497182789	0	0	0	0	0	8.16296837482837e-05	6.66463547116437e-05	0	0	0.0215591006409185	0.0004415778787606	0	0	0	0	0	7.17961388332456e-05	2.400977987777e-05	0	0	0	0	4.70102959098101e-05	0	0	0	0	0	0	0	0	0.000168020636532534	0.0107117618216292	0	0	0
jusakul_T_CCA_SG_10	80.1524037674588	0	337.614504007698	4.68146846582452	641.771455164054	0	0	0	0	0	0	0.191296677310524	0	0	269.626231362152	0	0	460.673207200845	2.95464519286939	0	0	19.5423845939823	0	0	0	0	0	0	731.71636089673	67.6468628631858	0	10.0138098043588	0	0	4.3502353844235	0.103813449593766	25.500886018713	0	0	0.834787014449536	0	0	0	0	0	0	0	465.89325054414	241.143104126646	530.780917674378	0	0.14977377161734	0	0	0	0.834576527200058	6.69170717456362	0	0	0.539534684485387	0	0	0	0	0	0	1.92939449832013	32.734612832459	0	0	0	0	31.2411274787134	0.188028420862741	0	0	0	0	0	0	0	1.6244493982371	4.92546293175988	0	0	0.704194040553173	0.0201552306158918	0	0.0848969945715803	0.00117720831958412	0.161380708170096	0	0	0	0	0	0	4.81037182419824e-05	0	0	0.0678005726311638	0	0	0.115841500607186	0.000742979030587676	0	0	0.00491415415835697	0	0	0	0	0	0	0.183998374422829	0.0170105705800761	0	0.00251808600196308	0	0	0.00109391600607324	2.61050688344184e-05	0.00641248689319286	0	0	0.000209916658771663	0	0	0	0	0	0	0	0.117154139685539	0.0606381673743113	0.133470879217537	0	3.76623128598541e-05	0	0	0	0.000209863729366486	0.00168270563299194	0	0	0.000135672113123703	0	0	0	0	0	0	0.000485168120166384	0.00823148950933899	0	0	0	0	0.00785593568548202	4.7281878105933e-05	0	0	0	0	0	0	0	0.000408486217585005	0.00123856349421115	0	0	0.000177077574951634
jusakul_T_CCA_SG_11	175.916466316834	107.674644024358	101.648541780776	3.15990252473579	448.291637251018	0	0	0	0	0	0	0	0	0	51.5562091034253	0	0	7.38354103679397	0.541913067932547	0	0	0	0	0	49.6599853647664	0	0	0	0.0597164497724036	0.0768288010878866	0	0	0	0	0	0	0.523795052263931	0	0	0	0	0	0	0	0	0	0	512.430228245847	0.0584112803001926	70.579953721414	0	7.03563870092482	0	0	0.328131714853804	0.0735253795386398	0.0534610196232875	0	0	7.67463865781035	0	0	0	0	0	0.527749724554378	0	16.0641537249622	0	0	0	0	8.43326959664837	0	0	0	0	0	0	0	0	3.28431797438667	0	14.8332065987911	0	1.42049355769533	0.110688688908017	0.0677501397409154	0.0639584460437129	0.00198824746121373	0.282070317888115	0	0	0	0	0	0	0	0	0	0.0324397670678972	0	0	0.00464580999137005	0.000340978012163688	0	0	0	0	0	0.0312466410126569	0	0	0	3.75742855114197e-05	4.83415762085437e-05	0	0	0	0	0	0	0.000329577945746016	0	0	0	0	0	0	0	0	0	0	0.32242706614634	3.67530576826296e-05	0.0444097286864623	0	0.00442690579080456	0	0	0.000206464295621376	4.62630249060292e-05	3.36382960258517e-05	0	0	0.00482897200393864	0	0	0	0	0	0.000332066271597799	0	0.0101077525683719	0	0	0	0	0.00530631142385287	0	0	0	0	0	0	0	0	0.00206653111077814	0	0.00933322630392562	0	0.000893791086164703
jusakul_T_CCA_SG_12	82.227189923518	14.4441447963133	65.3222757460848	10.3267881325636	329.000623650184	0	0	0	0	0	0	0.35279611838805	0	0	62.9499668428678	0	0	4.68862668692099	4.94661662299481	0	0	58.8458141882203	0	0	21.9930659875125	0	0	0	3.05919089655076	0.144926272570476	0	6.25209181594041	0	0	0.0374338532000294	0	20.6077471607679	0	0	0.341375576074169	0	0	0	0	0	0.0320985730533975	0	372.966251884246	2.66626782722598	53.9480940904025	0	11.2264990020104	0	0	0	0.538795282863188	2.36426143598477	0	0	0.576481791753441	1.54244532463614	0	0	0.0348976174579203	0	0.1840644027593	3.75437887489809	7.52499205636162	0.0904118804839145	0	0	0	7.12401526054999	0.591105243591197	0	0	0	0	0	0	0	11.9355532286422	0.0506214828036648	3.17014947831788	0	0.615468099017556	0.0704918766222607	0.0123827030188292	0.0559996007021676	0.00885296792486756	0.282046259790309	0	0	0	0	0	0	0.000302445705287443	0	0	0.05396586336211	0	0	0.00401947451019171	0.00424064459712301	0	0	0.0504474478253584	0	0	0.0188542560627328	0	0	0	0.0026225887987195	0.000124242661519437	0	0.00535980477175793	0	0	3.20913625252998e-05	0	0.0176666473908542	0	0	0.000292655081766218	0	0	0	0	0	2.75175237477447e-05	0	0.319737194431008	0.00228574298712549	0.0462487213312769	0	0.00962427371391061	0	0	0	0.000461899411126355	0.0020268383925466	0	0	0.000494207370786492	0.00132231036500173	0	0	2.99170936832779e-05	0	0.000157795069756454	0.00321856082749149	0.00645103903117599	7.75084632003925e-05	0	0	0	0.0061072889061257	0.000506743790475618	0	0	0	0	0	0	0	0.0102321330255168	4.33968778885781e-05	0.00271771157578855	0	0.000527629623987359
jusakul_T_CCA_SG_13	242.64956859717	0	1675.39118276957	3.11120200942007	312.07750342472	0	0	0	0	0	0	149.669876094652	0	0	153.316668498766	0	0	31.007493877442	10.9382129416177	0	0	99.6479431555903	0.10518264492141	0	1.07167740293508	0	0	0	0.73769240031711	21.2349563281884	0	0.114236909915384	0	0	0	0	5.97021866884499	0	0	3.38562742784494	0	0	0	0	0	0	0	762.095516650511	340.535341610764	81.4418304685891	0	0	0	0	0	31.3266073608268	78.8149354931625	0	0	14.8290529701016	35.7393910082198	0	0	0	0	0	0.210234453047255	0	0	0	0	0	19.899204766872	9.49162768042749	0	0	0	0	0	0	0	0	81.7388128340503	0	0	0	0.0582375019764609	0	0.402104969244218	0.000746709067814445	0.0749006657113755	0	0	0	0	0	0	0.0359217605671877	0	0	0.0367970148735117	0	0	0.00744200369451505	0.00262524347967804	0	0	0.0239161656871028	2.52445307317618e-05	0	0.00025720966755631	0	0	0	0.000177051057085576	0.00509653002180262	0	2.74176142386909e-05	0	0	0	0	0.00143289198302254	0	0	0.00081257298399738	0	0	0	0	0	0	0	0.182907966471051	0.0817307351699241	0.0195465781798071	0	0	0	0	0	0.00751859304197107	0.018916106004613	0	0	0.0035590708306143	0.00857769031493338	0	0	0	0	0	5.04576597668944e-05	0	0	0	0	0	0.00477594080896388	0.00227805344552825	0	0	0	0	0	0	0	0	0.0196178559125288	0	0	0
